source ref des,source pad
TC1,1
TC2,1
TC3,1
TC4,1
TC7,1
TC8,1
TC9,1
TC10,1
TC13,1
TC15,1
TC62,1
TC71,1
TC72,1
TC81,1
TC82,1
TP1,1
TP19,1
TP25,1
TP26,1
TP27,1
TP48,1
TP51,1
TP92,1
TP93,1
TP94,1
TP108,1
TP109,1
TP110,1
TP111,1
TP112,1
TP113,1
TP114,1
TP115,1
TV1,1
TV2,1
TV3,1
TV4,1
TV5,1
TV6,1
TV7,1
TV12,1
TV13,1
TV15,1
TV16,1
TV17,1
TV18,1
TV19,1
TV21,1
TV22,1
TV23,1
TV31,1
TV32,1
TV33,1
TV34,1
TV35,1
TV36,1
TV37,1
TV38,1
TV50,1
TV51,1
TV52,1
TV53,1
TV60,1
TV61,1
TV62,1
TV63,1
TV64,1
TV65,1
TV66,1
TV67,1
TV68,1
TV69,1
TP2,1
TP3,1
TP4,1
TP5,1
TP6,1
TP7,1
TP8,1
TP9,1
TP10,1
TP11,1
TP12,1
TP13,1
TP14,1
TP15,1
TP18,1
TP20,1
TP21,1
TP22,1
TP23,1
TP28,1
TP29,1
TP30,1
TP31,1
TP32,1
TP33,1
TP34,1
TP35,1
TP36,1
TP37,1
TP38,1
TP39,1
TP40,1
TP41,1
TP42,1
TP43,1
TP44,1
TP45,1
TP46,1
TP47,1
TP501,1
TV5V,1
TP16,1
TP17,1
